# Escudo 0.4.1 (2013-12-17 798733f2fc) Fedora Linux 19
# Escudo/0.4.1
# http://test.csswg.org/suites/css2.1/20110323/
# See http://wiki.csswg.org/test/implementation-report for instructions
testname    result  comment
html4/border-left-color-093.htm	pass
html4/border-left-color-094.htm	pass
html4/border-left-color-095.htm	pass
html4/border-left-color-096.htm	pass
html4/border-left-color-097.htm	pass
html4/border-left-color-098.htm	pass
html4/border-left-color-099.htm	pass
html4/border-left-color-100.htm	pass
html4/border-left-color-101.htm	pass
html4/border-left-color-102.htm	pass
html4/border-left-color-103.htm	pass
html4/border-left-color-104.htm	pass
html4/border-left-color-105.htm	pass
html4/border-left-color-106.htm	pass
html4/border-left-color-107.htm	pass
html4/border-left-color-108.htm	pass
html4/border-left-color-109.htm	pass
html4/border-left-color-110.htm	pass
html4/border-left-color-111.htm	pass
html4/border-left-color-112.htm	pass
html4/border-left-color-113.htm	pass
html4/border-left-color-114.htm	pass
html4/border-left-color-115.htm	pass
html4/border-left-color-116.htm	pass
html4/border-left-color-117.htm	pass
html4/border-left-color-118.htm	pass
html4/border-left-color-119.htm	pass
html4/border-left-color-120.htm	pass
html4/border-left-color-121.htm	pass
html4/border-left-color-122.htm	pass
html4/border-left-color-123.htm	pass
html4/border-left-color-124.htm	pass
html4/border-left-color-125.htm	pass
html4/border-left-color-126.htm	pass
html4/border-left-color-127.htm	pass
html4/border-left-color-128.htm	pass
html4/border-left-color-129.htm	pass
html4/border-left-color-130.htm	pass
html4/border-left-color-131.htm	pass
html4/border-left-color-132.htm	pass
html4/border-left-color-133.htm	pass
html4/border-left-color-134.htm	pass
html4/border-left-color-135.htm	pass
html4/border-left-color-136.htm	pass
html4/border-left-color-137.htm	pass
html4/border-left-color-138.htm	pass
html4/border-left-color-139.htm	pass
html4/border-left-color-140.htm	pass
html4/border-left-color-141.htm	pass
html4/border-left-color-142.htm	pass
html4/border-left-color-143.htm	pass
html4/border-left-color-144.htm	pass
html4/border-left-color-145.htm	pass
html4/border-left-color-174.htm	pass
html4/border-left-color-175.htm	pass
html4/border-left-color-applies-to-001.htm	pass
html4/border-left-color-applies-to-002.htm	pass
html4/border-left-color-applies-to-003.htm	pass
html4/border-left-color-applies-to-004.htm	pass
html4/border-left-color-applies-to-005.htm	pass
html4/border-left-color-applies-to-006.htm	pass
html4/border-left-color-applies-to-007.htm	pass
html4/border-left-color-applies-to-008.htm	pass
html4/border-left-color-applies-to-009.htm	pass
html4/border-left-color-applies-to-010.htm	pass
html4/border-left-color-applies-to-012.htm	pass
html4/border-left-color-applies-to-013.htm	pass
html4/border-left-color-applies-to-014.htm	pass
html4/border-left-color-applies-to-015.htm	pass
html4/border-left-style-001.htm	pass
html4/border-left-style-002.htm	pass
html4/border-left-style-003.htm	pass
html4/border-left-style-004.htm	pass
html4/border-left-style-005.htm	pass
html4/border-left-style-006.htm	pass
html4/border-left-style-007.htm	pass
html4/border-left-style-008.htm	pass
html4/border-left-style-009.htm	pass
html4/border-left-style-010.htm	pass
html4/border-left-style-011.htm	pass
html4/border-left-style-applies-to-001.htm	pass
html4/border-left-style-applies-to-002.htm	pass
html4/border-left-style-applies-to-003.htm	pass
html4/border-left-style-applies-to-004.htm	pass
html4/border-left-style-applies-to-005.htm	pass
html4/border-left-style-applies-to-006.htm	pass
html4/border-left-style-applies-to-007.htm	pass
html4/border-left-style-applies-to-008.htm	pass
html4/border-left-style-applies-to-009.htm	pass
html4/border-left-style-applies-to-010.htm	pass
html4/border-left-style-applies-to-012.htm	pass
html4/border-left-style-applies-to-013.htm	pass
html4/border-left-style-applies-to-014.htm	pass
html4/border-left-style-applies-to-015.htm	pass
html4/border-left-width-001.htm	pass
html4/border-left-width-002.htm	pass
html4/border-left-width-003.htm	pass
html4/border-left-width-004.htm	pass
html4/border-left-width-005.htm	pass
html4/border-left-width-006.htm	pass
html4/border-left-width-007.htm	pass
html4/border-left-width-012.htm	pass
html4/border-left-width-013.htm	pass
html4/border-left-width-015.htm	pass
html4/border-left-width-016.htm	pass
html4/border-left-width-017.htm	pass
html4/border-left-width-018.htm	pass
html4/border-left-width-023.htm	pass
html4/border-left-width-024.htm	pass
html4/border-left-width-025.htm	pass
html4/border-left-width-026.htm	pass
html4/border-left-width-027.htm	pass
html4/border-left-width-028.htm	pass
html4/border-left-width-029.htm	pass
html4/border-left-width-034.htm	pass
html4/border-left-width-035.htm	pass
html4/border-left-width-036.htm	pass
html4/border-left-width-037.htm	pass
html4/border-left-width-038.htm	pass
html4/border-left-width-039.htm	pass
html4/border-left-width-040.htm	pass
html4/border-left-width-045.htm	pass
html4/border-left-width-046.htm	pass
html4/border-left-width-047.htm	pass
html4/border-left-width-048.htm	pass
html4/border-left-width-049.htm	pass
html4/border-left-width-050.htm	pass
html4/border-left-width-051.htm	pass
html4/border-left-width-056.htm	pass
html4/border-left-width-057.htm	pass
html4/border-left-width-058.htm	pass
html4/border-left-width-059.htm	pass
html4/border-left-width-060.htm	pass
html4/border-left-width-061.htm	pass
html4/border-left-width-062.htm	pass
html4/border-left-width-067.htm	pass
html4/border-left-width-068.htm	pass
html4/border-left-width-069.htm	pass
html4/border-left-width-070.htm	pass
html4/border-left-width-071.htm	pass
html4/border-left-width-072.htm	pass
html4/border-left-width-073.htm	pass
html4/border-left-width-078.htm	pass
html4/border-left-width-079.htm	pass
html4/border-left-width-080.htm	pass
html4/border-left-width-081.htm	pass
html4/border-left-width-082.htm	pass
html4/border-left-width-083.htm	pass
html4/border-left-width-084.htm	pass
html4/border-left-width-089.htm	pass
html4/border-left-width-090.htm	pass
html4/border-left-width-091.htm	pass
html4/border-left-width-092.htm	pass
html4/border-left-width-093.htm	pass
html4/border-left-width-094.htm	pass
html4/border-left-width-095.htm	pass
html4/border-left-width-applies-to-001.htm	pass
html4/border-left-width-applies-to-002.htm	pass
html4/border-left-width-applies-to-003.htm	pass
html4/border-left-width-applies-to-004.htm	pass
html4/border-left-width-applies-to-005.htm	pass
html4/border-left-width-applies-to-006.htm	pass
html4/border-left-width-applies-to-007.htm	pass
html4/border-left-width-applies-to-008.htm	pass
html4/border-left-width-applies-to-009.htm	pass
html4/border-left-width-applies-to-010.htm	pass
html4/border-left-width-applies-to-012.htm	pass
html4/border-left-width-applies-to-013.htm	pass
html4/border-left-width-applies-to-014.htm	pass
html4/border-left-width-applies-to-015.htm	pass
html4/border-right-001.htm	pass
html4/border-right-002.htm	pass
html4/border-right-003.htm	pass
html4/border-right-004.htm	pass
html4/border-right-005.htm	pass
html4/border-right-006.htm	pass
html4/border-right-007.htm	pass
html4/border-right-008.htm	pass
html4/border-right-009.htm	pass
html4/border-right-010.htm	pass
html4/border-right-011.htm	pass
html4/border-right-012.htm	pass
html4/border-right-013.htm	pass
html4/border-right-014.htm	pass
html4/border-right-015.htm	pass
html4/border-right-016.htm	pass
html4/border-right-017.htm	pass
html4/border-right-018.htm	pass
html4/border-right-applies-to-001.htm	pass
html4/border-right-applies-to-002.htm	pass
html4/border-right-applies-to-003.htm	pass
html4/border-right-applies-to-004.htm	pass
html4/border-right-applies-to-005.htm	pass
html4/border-right-applies-to-006.htm	pass
html4/border-right-applies-to-007.htm	pass
html4/border-right-applies-to-008.htm	pass
html4/border-right-applies-to-009.htm	pass
html4/border-right-applies-to-010.htm	pass
html4/border-right-applies-to-012.htm	pass
html4/border-right-applies-to-013.htm	pass
html4/border-right-applies-to-014.htm	pass
html4/border-right-applies-to-015.htm	pass
html4/border-right-color-001.htm	pass
html4/border-right-color-002.htm	pass
html4/border-right-color-003.htm	pass
html4/border-right-color-004.htm	pass
html4/border-right-color-005.htm	pass
html4/border-right-color-006.htm	pass
html4/border-right-color-007.htm	pass
html4/border-right-color-008.htm	pass
html4/border-right-color-009.htm	pass
html4/border-right-color-010.htm	pass
html4/border-right-color-011.htm	pass
html4/border-right-color-012.htm	pass
html4/border-right-color-013.htm	pass
html4/border-right-color-014.htm	pass
html4/border-right-color-015.htm	pass
html4/border-right-color-016.htm	pass
html4/border-right-color-017.htm	pass
html4/border-right-color-018.htm	pass
html4/border-right-color-019.htm	pass
html4/border-right-color-020.htm	pass
html4/border-right-color-021.htm	pass
html4/border-right-color-022.htm	pass
html4/border-right-color-023.htm	pass
html4/border-right-color-024.htm	pass
html4/border-right-color-025.htm	pass
html4/border-right-color-026.htm	pass
html4/border-right-color-027.htm	pass
html4/border-right-color-028.htm	pass
html4/border-right-color-029.htm	pass
html4/border-right-color-030.htm	pass
html4/border-right-color-031.htm	pass
html4/border-right-color-032.htm	pass
html4/border-right-color-033.htm	pass
html4/border-right-color-034.htm	pass
html4/border-right-color-035.htm	pass
html4/border-right-color-036.htm	pass
html4/border-right-color-037.htm	pass
html4/border-right-color-038.htm	pass
html4/border-right-color-039.htm	pass
html4/border-right-color-040.htm	pass
html4/border-right-color-041.htm	pass
html4/border-right-color-042.htm	pass
html4/border-right-color-043.htm	pass
html4/border-right-color-044.htm	pass
html4/border-right-color-045.htm	pass
html4/border-right-color-046.htm	pass
html4/border-right-color-047.htm	pass
html4/border-right-color-048.htm	pass
html4/border-right-color-049.htm	pass
html4/border-right-color-050.htm	pass
html4/border-right-color-051.htm	pass
html4/border-right-color-052.htm	pass
html4/border-right-color-053.htm	pass
html4/border-right-color-054.htm	pass
html4/border-right-color-055.htm	pass
html4/border-right-color-056.htm	pass
html4/border-right-color-057.htm	pass
html4/border-right-color-058.htm	pass
html4/border-right-color-059.htm	pass
html4/border-right-color-060.htm	pass
html4/border-right-color-061.htm	pass
html4/border-right-color-062.htm	pass
html4/border-right-color-063.htm	pass
html4/border-right-color-064.htm	pass
html4/border-right-color-065.htm	pass
html4/border-right-color-066.htm	pass
html4/border-right-color-067.htm	pass
html4/border-right-color-068.htm	pass
html4/border-right-color-069.htm	pass
html4/border-right-color-070.htm	pass
html4/border-right-color-071.htm	pass
html4/border-right-color-072.htm	pass
html4/border-right-color-073.htm	pass
html4/border-right-color-074.htm	pass
html4/border-right-color-075.htm	pass
html4/border-right-color-076.htm	pass
html4/border-right-color-077.htm	pass
html4/border-right-color-078.htm	pass
html4/border-right-color-079.htm	pass
html4/border-right-color-080.htm	pass
html4/border-right-color-081.htm	pass
html4/border-right-color-082.htm	pass
html4/border-right-color-083.htm	pass
html4/border-right-color-084.htm	pass
html4/border-right-color-085.htm	pass
html4/border-right-color-086.htm	pass
html4/border-right-color-087.htm	pass
html4/border-right-color-088.htm	pass
html4/border-right-color-089.htm	pass
html4/border-right-color-090.htm	pass
html4/border-right-color-091.htm	pass
html4/border-right-color-092.htm	pass
html4/border-right-color-093.htm	pass
html4/border-right-color-094.htm	pass
html4/border-right-color-095.htm	pass
html4/border-right-color-096.htm	pass
html4/border-right-color-097.htm	pass
html4/border-right-color-098.htm	pass
html4/border-right-color-099.htm	pass
html4/border-right-color-100.htm	pass
html4/border-right-color-101.htm	pass
html4/border-right-color-102.htm	pass
html4/border-right-color-103.htm	pass
html4/border-right-color-104.htm	pass
html4/border-right-color-105.htm	pass
html4/border-right-color-106.htm	pass
html4/border-right-color-107.htm	pass
html4/border-right-color-108.htm	pass
html4/border-right-color-109.htm	pass
html4/border-right-color-110.htm	pass
html4/border-right-color-111.htm	pass
html4/border-right-color-112.htm	pass
html4/border-right-color-113.htm	pass
html4/border-right-color-114.htm	pass
html4/border-right-color-115.htm	pass
html4/border-right-color-116.htm	pass
html4/border-right-color-117.htm	pass
html4/border-right-color-118.htm	pass
html4/border-right-color-119.htm	pass
html4/border-right-color-120.htm	pass
html4/border-right-color-121.htm	pass
html4/border-right-color-122.htm	pass
html4/border-right-color-123.htm	pass
html4/border-right-color-124.htm	pass
html4/border-right-color-125.htm	pass
html4/border-right-color-126.htm	pass
html4/border-right-color-127.htm	pass
html4/border-right-color-128.htm	pass
html4/border-right-color-129.htm	pass
html4/border-right-color-130.htm	pass
html4/border-right-color-131.htm	pass
html4/border-right-color-132.htm	pass
html4/border-right-color-133.htm	pass
html4/border-right-color-134.htm	pass
html4/border-right-color-135.htm	pass
html4/border-right-color-136.htm	pass
html4/border-right-color-137.htm	pass
html4/border-right-color-138.htm	pass
html4/border-right-color-139.htm	pass
html4/border-right-color-140.htm	pass
html4/border-right-color-141.htm	pass
html4/border-right-color-142.htm	pass
html4/border-right-color-143.htm	pass
html4/border-right-color-144.htm	pass
html4/border-right-color-145.htm	pass
html4/border-right-color-174.htm	pass
html4/border-right-color-175.htm	pass
html4/border-right-color-applies-to-001.htm	pass
html4/border-right-color-applies-to-002.htm	pass
html4/border-right-color-applies-to-003.htm	pass
html4/border-right-color-applies-to-004.htm	pass
html4/border-right-color-applies-to-005.htm	pass
html4/border-right-color-applies-to-006.htm	pass
html4/border-right-color-applies-to-007.htm	pass
html4/border-right-color-applies-to-008.htm	pass
html4/border-right-color-applies-to-009.htm	pass
html4/border-right-color-applies-to-010.htm	pass
html4/border-right-color-applies-to-012.htm	pass
html4/border-right-color-applies-to-013.htm	pass
html4/border-right-color-applies-to-014.htm	pass
html4/border-right-color-applies-to-015.htm	pass
html4/border-right-style-001.htm	pass
html4/border-right-style-002.htm	pass
html4/border-right-style-003.htm	pass
html4/border-right-style-004.htm	pass
html4/border-right-style-005.htm	pass
html4/border-right-style-006.htm	pass
html4/border-right-style-007.htm	pass
html4/border-right-style-008.htm	pass
html4/border-right-style-009.htm	pass
html4/border-right-style-010.htm	pass
html4/border-right-style-011.htm	pass
html4/border-right-style-applies-to-001.htm	pass
html4/border-right-style-applies-to-002.htm	pass
html4/border-right-style-applies-to-003.htm	pass
html4/border-right-style-applies-to-004.htm	pass
html4/border-right-style-applies-to-005.htm	pass
html4/border-right-style-applies-to-006.htm	pass
html4/border-right-style-applies-to-007.htm	pass
html4/border-right-style-applies-to-008.htm	pass
html4/border-right-style-applies-to-009.htm	pass
html4/border-right-style-applies-to-010.htm	pass
html4/border-right-style-applies-to-012.htm	pass
html4/border-right-style-applies-to-013.htm	pass
html4/border-right-style-applies-to-014.htm	pass
html4/border-right-style-applies-to-015.htm	pass
html4/border-right-width-001.htm	pass
html4/border-right-width-002.htm	pass
html4/border-right-width-003.htm	pass
html4/border-right-width-004.htm	pass
html4/border-right-width-005.htm	pass
html4/border-right-width-006.htm	pass
html4/border-right-width-007.htm	pass
html4/border-right-width-012.htm	pass
html4/border-right-width-013.htm	pass
html4/border-right-width-015.htm	pass
html4/border-right-width-016.htm	pass
html4/border-right-width-017.htm	pass
html4/border-right-width-018.htm	pass
html4/border-right-width-023.htm	pass
html4/border-right-width-024.htm	pass
html4/border-right-width-025.htm	pass
html4/border-right-width-026.htm	pass
html4/border-right-width-027.htm	pass
html4/border-right-width-028.htm	pass
html4/border-right-width-029.htm	pass
html4/border-right-width-034.htm	pass
html4/border-right-width-035.htm	pass
html4/border-right-width-036.htm	pass
html4/border-right-width-037.htm	pass
html4/border-right-width-038.htm	pass
html4/border-right-width-039.htm	pass
html4/border-right-width-040.htm	pass
html4/border-right-width-045.htm	pass
html4/border-right-width-046.htm	pass
html4/border-right-width-047.htm	pass
html4/border-right-width-048.htm	pass
html4/border-right-width-049.htm	pass
html4/border-right-width-050.htm	pass
html4/border-right-width-051.htm	pass
html4/border-right-width-056.htm	pass
html4/border-right-width-057.htm	pass
html4/border-right-width-058.htm	pass
html4/border-right-width-059.htm	pass
html4/border-right-width-060.htm	pass
html4/border-right-width-061.htm	pass
html4/border-right-width-062.htm	pass
html4/border-right-width-067.htm	pass
html4/border-right-width-068.htm	pass
html4/border-right-width-069.htm	pass
html4/border-right-width-070.htm	pass
html4/border-right-width-071.htm	pass
html4/border-right-width-072.htm	pass
html4/border-right-width-073.htm	pass
html4/border-right-width-078.htm	pass
html4/border-right-width-079.htm	pass
html4/border-right-width-080.htm	pass
html4/border-right-width-081.htm	pass
html4/border-right-width-082.htm	pass
html4/border-right-width-083.htm	pass
html4/border-right-width-084.htm	pass
html4/border-right-width-089.htm	pass
html4/border-right-width-090.htm	pass
html4/border-right-width-091.htm	pass
html4/border-right-width-092.htm	pass
html4/border-right-width-093.htm	pass
html4/border-right-width-094.htm	pass
html4/border-right-width-095.htm	pass
html4/border-right-width-applies-to-001.htm	pass
html4/border-right-width-applies-to-002.htm	pass
html4/border-right-width-applies-to-003.htm	pass
html4/border-right-width-applies-to-004.htm	pass
html4/border-right-width-applies-to-005.htm	pass
html4/border-right-width-applies-to-006.htm	pass
html4/border-right-width-applies-to-007.htm	pass
html4/border-right-width-applies-to-008.htm	pass
html4/border-right-width-applies-to-009.htm	pass
html4/border-right-width-applies-to-010.htm	pass
html4/border-right-width-applies-to-012.htm	pass
html4/border-right-width-applies-to-013.htm	pass
html4/border-right-width-applies-to-014.htm	pass
html4/border-right-width-applies-to-015.htm	pass
html4/border-shorthands-001.htm	pass
html4/border-shorthands-002.htm	pass
html4/border-shorthands-003.htm	pass
html4/border-spacing-001.htm	pass
html4/border-spacing-002.htm	pass
html4/border-spacing-003.htm	pass
html4/border-spacing-004.htm	pass
html4/border-spacing-005.htm	pass
html4/border-spacing-006.htm	pass
html4/border-spacing-007.htm	pass
html4/border-spacing-012.htm	pass
html4/border-spacing-013.htm	pass
html4/border-spacing-014.htm	pass
html4/border-spacing-015.htm	pass
html4/border-spacing-016.htm	pass
html4/border-spacing-017.htm	pass
html4/border-spacing-018.htm	pass
html4/border-spacing-023.htm	pass
html4/border-spacing-024.htm	pass
html4/border-spacing-025.htm	pass
html4/border-spacing-026.htm	pass
html4/border-spacing-027.htm	pass
html4/border-spacing-028.htm	pass
html4/border-spacing-029.htm	pass
html4/border-spacing-034.htm	pass
html4/border-spacing-035.htm	pass
html4/border-spacing-036.htm	pass
html4/border-spacing-037.htm	pass
html4/border-spacing-038.htm	pass
html4/border-spacing-039.htm	pass
html4/border-spacing-040.htm	pass
html4/border-spacing-045.htm	pass
html4/border-spacing-046.htm	pass
html4/border-spacing-047.htm	pass
html4/border-spacing-048.htm	pass
html4/border-spacing-049.htm	pass
html4/border-spacing-050.htm	pass
html4/border-spacing-051.htm	pass
html4/border-spacing-056.htm	pass
html4/border-spacing-057.htm	pass
html4/border-spacing-058.htm	pass
html4/border-spacing-059.htm	pass
html4/border-spacing-060.htm	pass
html4/border-spacing-061.htm	pass
html4/border-spacing-062.htm	pass
html4/border-spacing-067.htm	pass
html4/border-spacing-068.htm	pass
html4/border-spacing-069.htm	pass
html4/border-spacing-070.htm	pass
html4/border-spacing-071.htm	pass
html4/border-spacing-072.htm	pass
html4/border-spacing-073.htm	pass
html4/border-spacing-078.htm	pass
html4/border-spacing-079.htm	pass
html4/border-spacing-081.htm	pass
html4/border-spacing-082.htm	pass
html4/border-spacing-083.htm	pass
html4/border-spacing-084.htm	pass
html4/border-spacing-089.htm	pass
html4/border-spacing-090.htm	pass
html4/border-spacing-091.htm	pass
html4/border-spacing-092.htm	pass
html4/border-spacing-093.htm	pass
html4/border-spacing-094.htm	pass
html4/border-spacing-applies-to-001.htm	pass
html4/border-spacing-applies-to-002.htm	pass
html4/border-spacing-applies-to-003.htm	pass
html4/border-spacing-applies-to-005.htm	pass
html4/border-spacing-applies-to-006.htm	pass
html4/border-spacing-applies-to-007.htm	pass
html4/border-spacing-applies-to-008.htm	pass
html4/border-spacing-applies-to-009.htm	pass
html4/border-spacing-applies-to-010.htm	pass
html4/border-spacing-applies-to-011.htm	pass
html4/border-spacing-applies-to-012.htm	pass
html4/border-spacing-applies-to-013.htm	pass
html4/border-spacing-applies-to-014.htm	pass
html4/border-spacing-applies-to-015.htm	pass
html4/border-spacing-applies-to-016.htm	pass
html4/border-spacing-applies-to-017.htm	pass
html4/border-spacing-inherited-001.htm	pass
html4/border-spacing-initial-001.htm	pass
html4/border-spacing-initial-002.htm	pass
html4/border-spacing-values-001.htm	pass
html4/border-style-001.htm	pass
html4/border-style-002.htm	pass
html4/border-style-003.htm	pass
html4/border-style-004.htm	pass
html4/border-style-005.htm	pass
html4/border-style-006.htm	pass
html4/border-style-007.htm	pass
html4/border-style-008.htm	pass
html4/border-style-applies-to-001.htm	pass
html4/border-style-applies-to-002.htm	pass
html4/border-style-applies-to-003.htm	pass
html4/border-style-applies-to-004.htm	pass
html4/border-style-applies-to-005.htm	pass
html4/border-style-applies-to-006.htm	pass
html4/border-style-applies-to-007.htm	pass
html4/border-style-applies-to-008.htm	pass
html4/border-style-applies-to-009.htm	pass
html4/border-style-applies-to-010.htm	pass
html4/border-style-applies-to-012.htm	pass
html4/border-style-applies-to-013.htm	pass
html4/border-style-applies-to-014.htm	pass
html4/border-style-applies-to-015.htm	pass
html4/border-style-applies-to-016.htm	pass
html4/border-style-applies-to-017.htm	pass
html4/border-style-applies-to-018.htm	pass
html4/border-style-applies-to-019.htm	pass
html4/border-style-applies-to-020.htm	pass
html4/border-style-applies-to-021.htm	pass
html4/border-style-applies-to-022.htm	pass
html4/border-style-applies-to-023.htm	pass
html4/border-style-applies-to-024.htm	pass
html4/border-style-applies-to-025.htm	pass
html4/border-style-applies-to-026.htm	pass
html4/border-style-applies-to-027.htm	pass
html4/border-style-initial-001.htm	pass
html4/border-style-inset-001.htm	pass
html4/border-style-inset-002.htm	pass
html4/border-style-outset-001.htm	pass
html4/border-style-outset-002.htm	pass
html4/border-style-rendering-001.htm	pass
html4/border-style-rendering-002.htm	pass
html4/border-style-rendering-003.htm	pass
html4/border-style-rendering-004.htm	pass
html4/border-style-shorthand-001.htm	pass
html4/border-style-shorthand-002.htm	pass
html4/border-style-shorthand-003.htm	pass
html4/border-style-shorthand-004.htm	pass
html4/border-top-001.htm	pass
html4/border-top-002.htm	pass
html4/border-top-003.htm	pass
html4/border-top-004.htm	pass
html4/border-top-005.htm	pass
html4/border-top-006.htm	pass
html4/border-top-007.htm	pass
html4/border-top-008.htm	pass
html4/border-top-009.htm	pass
html4/border-top-010.htm	pass
html4/border-top-011.htm	pass
html4/border-top-012.htm	pass
html4/border-top-013.htm	pass
html4/border-top-014.htm	pass
html4/border-top-015.htm	pass
html4/border-top-016.htm	pass
html4/border-top-017.htm	pass
html4/border-top-018.htm	pass
html4/border-top-applies-to-001.htm	pass
html4/border-top-applies-to-002.htm	pass
html4/border-top-applies-to-003.htm	pass
html4/border-top-applies-to-004.htm	pass
html4/border-top-applies-to-005.htm	pass
html4/border-top-applies-to-006.htm	pass
html4/border-top-applies-to-007.htm	pass
html4/border-top-applies-to-008.htm	pass
html4/border-top-applies-to-009.htm	pass
html4/border-top-applies-to-010.htm	pass
html4/border-top-applies-to-012.htm	pass
html4/border-top-applies-to-013.htm	pass
html4/border-top-applies-to-014.htm	pass
html4/border-top-applies-to-015.htm	pass
html4/border-top-color-001.htm	pass
html4/border-top-color-002.htm	pass
html4/border-top-color-003.htm	pass
html4/border-top-color-004.htm	pass
html4/border-top-color-005.htm	pass
html4/border-top-color-006.htm	pass
html4/border-top-color-007.htm	pass
html4/border-top-color-008.htm	pass
html4/border-top-color-009.htm	pass
html4/border-top-color-010.htm	pass
html4/border-top-color-011.htm	pass
html4/border-top-color-012.htm	pass
html4/border-top-color-013.htm	pass
html4/border-top-color-014.htm	pass
html4/border-top-color-015.htm	pass
html4/border-top-color-016.htm	pass
html4/border-top-color-017.htm	pass
html4/border-top-color-018.htm	pass
html4/border-top-color-019.htm	pass
html4/border-top-color-020.htm	pass
html4/border-top-color-021.htm	pass
html4/border-top-color-022.htm	pass
html4/border-top-color-023.htm	pass
html4/border-top-color-024.htm	pass
html4/border-top-color-025.htm	pass
html4/border-top-color-026.htm	pass
html4/border-top-color-027.htm	pass
html4/border-top-color-028.htm	pass
html4/border-top-color-029.htm	pass
html4/border-top-color-030.htm	pass
html4/border-top-color-031.htm	pass
html4/border-top-color-032.htm	pass
html4/border-top-color-033.htm	pass
html4/border-top-color-034.htm	pass
html4/border-top-color-035.htm	pass
html4/border-top-color-036.htm	pass
html4/border-top-color-037.htm	pass
html4/border-top-color-038.htm	pass
html4/border-top-color-039.htm	pass
html4/border-top-color-040.htm	pass
html4/border-top-color-041.htm	pass
html4/border-top-color-042.htm	pass
html4/border-top-color-043.htm	pass
html4/border-top-color-044.htm	pass
html4/border-top-color-045.htm	pass
html4/border-top-color-046.htm	pass
html4/border-top-color-047.htm	pass
html4/border-top-color-048.htm	pass
html4/border-top-color-049.htm	pass
html4/border-top-color-050.htm	pass
html4/border-top-color-051.htm	pass
html4/border-top-color-052.htm	pass
html4/border-top-color-053.htm	pass
html4/border-top-color-054.htm	pass
html4/border-top-color-055.htm	pass
html4/border-top-color-056.htm	pass
html4/border-top-color-057.htm	pass
html4/border-top-color-058.htm	pass
html4/border-top-color-059.htm	pass
html4/border-top-color-060.htm	pass
html4/border-top-color-061.htm	pass
html4/border-top-color-062.htm	pass
html4/border-top-color-063.htm	pass
html4/border-top-color-064.htm	pass
html4/border-top-color-065.htm	pass
html4/border-top-color-066.htm	pass
html4/border-top-color-067.htm	pass
html4/border-top-color-068.htm	pass
html4/border-top-color-069.htm	pass
html4/border-top-color-070.htm	pass
html4/border-top-color-071.htm	pass
html4/border-top-color-072.htm	pass
html4/border-top-color-073.htm	pass
html4/border-top-color-074.htm	pass
html4/border-top-color-075.htm	pass
html4/border-top-color-076.htm	pass
html4/border-top-color-077.htm	pass
html4/border-top-color-078.htm	pass
html4/border-top-color-079.htm	pass
html4/border-top-color-080.htm	pass
html4/border-top-color-081.htm	pass
html4/border-top-color-082.htm	pass
html4/border-top-color-083.htm	pass
html4/border-top-color-084.htm	pass
html4/border-top-color-085.htm	pass
html4/border-top-color-086.htm	pass
html4/border-top-color-087.htm	pass
html4/border-top-color-088.htm	pass
html4/border-top-color-089.htm	pass
html4/border-top-color-090.htm	pass
html4/border-top-color-091.htm	pass
html4/border-top-color-092.htm	pass
html4/border-top-color-093.htm	pass
html4/border-top-color-094.htm	pass
html4/border-top-color-095.htm	pass
html4/border-top-color-096.htm	pass
html4/border-top-color-097.htm	pass
html4/border-top-color-098.htm	pass
html4/border-top-color-099.htm	pass
html4/border-top-color-100.htm	pass
html4/border-top-color-101.htm	pass
html4/border-top-color-102.htm	pass
html4/border-top-color-103.htm	pass
html4/border-top-color-104.htm	pass
html4/border-top-color-105.htm	pass
html4/border-top-color-106.htm	pass
html4/border-top-color-107.htm	pass
html4/border-top-color-108.htm	pass
html4/border-top-color-109.htm	pass
html4/border-top-color-110.htm	pass
html4/border-top-color-111.htm	pass
html4/border-top-color-112.htm	pass
html4/border-top-color-113.htm	pass
html4/border-top-color-114.htm	pass
html4/border-top-color-115.htm	pass
html4/border-top-color-116.htm	pass
html4/border-top-color-117.htm	pass
html4/border-top-color-118.htm	pass
html4/border-top-color-119.htm	pass
html4/border-top-color-120.htm	pass
html4/border-top-color-121.htm	pass
html4/border-top-color-122.htm	pass
html4/border-top-color-123.htm	pass
html4/border-top-color-124.htm	pass
html4/border-top-color-125.htm	pass
html4/border-top-color-126.htm	pass
html4/border-top-color-127.htm	pass
html4/border-top-color-128.htm	pass
html4/border-top-color-129.htm	pass
html4/border-top-color-130.htm	pass
html4/border-top-color-131.htm	pass
html4/border-top-color-132.htm	pass
html4/border-top-color-133.htm	pass
html4/border-top-color-134.htm	pass
html4/border-top-color-135.htm	pass
html4/border-top-color-136.htm	pass
html4/border-top-color-137.htm	pass
html4/border-top-color-138.htm	pass
html4/border-top-color-139.htm	pass
html4/border-top-color-140.htm	pass
html4/border-top-color-141.htm	pass
html4/border-top-color-142.htm	pass
html4/border-top-color-143.htm	pass
html4/border-top-color-144.htm	pass
html4/border-top-color-145.htm	pass
html4/border-top-color-174.htm	pass
html4/border-top-color-175.htm	pass
html4/border-top-color-applies-to-001.htm	pass
html4/border-top-color-applies-to-002.htm	pass
html4/border-top-color-applies-to-003.htm	pass
html4/border-top-color-applies-to-004.htm	pass
html4/border-top-color-applies-to-005.htm	pass
